Site,Date,Month,Time,Hour,TempOut,HiTemp,LowTemp,OutHum,DewPt,WindSpeed,WindDir,WindRun,HiSpeed,HiDir,WindChill,HeatIndex,THWIndex,THSWIndex,Bar,Rain,RainRate,SolarRad,SolarEnergy,HiSolarRad,HeatD-D,CoolD-D,InTemp,InHum,InDew,InHeat,InEMC,InAirDensity,ET,WindSamp,WindTx,ISSRecept,ArcInt
SiteB,2023-04-20 23:00:00,4,23:00:00,23,10.366123297379907,-0.3722277069485873,3.9856360640591006,80.10075678238516,-9.47465497907749,10.770401529267035,177.63258278350472,116.14558818456156,4.786507345435332,33.022581542700024,6.255114805413488,38.09220690533489,37.83548649358491,31.844610000654285,965.5412136850965,2.6639792709456978,9.538309502291986,118.92411150084388,8.485697171882304,1118.5778614873586,6.773313111464178,1.2653215679031515,2.912760673995254,82.73118376656066,-0.6579239140484461,2.3395888147992236,32.36649266440581,1.693508313928851,9.957304893171582,21,47,4.139126004660465,3.4449039998588162
SiteC,2023-04-21 00:00:00,4,00:00:00,0,4.7024394359370145,31.084419561408183,16.997493113201177,23.832953537952335,12.532135232919682,13.895772724621288,338.9219460538751,370.44562040896665,23.530150682316968,346.8861000433922,16.733380011555315,5.665485316241991,19.582100261625317,17.221790731481338,1048.806912915404,8.89878224545453,7.7126161830054105,125.86879327397243,3.8468770382999917,1081.5222821795503,5.274123179576331,8.91667946345321,26.99352058446081,83.54288435879897,8.02323921231482,38.43159722737269,45.3923812291122,1.8626779329472518,7.920933523306263,22,27,68.24778319701603,8.181119690361033
SiteA,2023-04-21 01:00:00,4,01:00:00,1,31.616962184078858,2.024865743040082,0.6978213025214117,18.534935243728796,26.934445029378537,16.73706066242117,137.5606191569726,344.31142162545495,29.75247902979061,339.58061379203536,8.394940891085643,34.38523915232886,35.5363844481203,28.1600408553416,994.5725736815957,8.165110891699317,26.131393884318825,541.4187424913459,0.8104991632811875,676.4540552670308,6.168862863428229,5.795313581420604,35.46831296399206,52.14640794570017,24.551745248214722,6.222354003540051,19.64204932457306,1.8233984958611593,6.737921429636014,50,38,59.44487997822652,5.12766288208936
SiteA,2023-04-21 02:00:00,4,02:00:00,2,4.769645326145065,14.469342733384607,16.28983795817616,88.92113210476552,26.559489910783867,11.66860643950993,83.76355284456335,58.88855901643464,5.0728220620414834,200.82089621676488,-0.7032213333687221,18.48936663995857,33.794731151516075,41.438057625738836,1003.8788977161155,8.01378831648702,40.27322418569414,623.2798168221133,7.094064359382497,597.4813894790973,9.059637426645578,5.361117840100348,38.05361291676427,18.097764714120803,-1.63528997222223,2.3889260122587097,35.335850645421154,1.9880781149348916,8.046861214410137,24,41,38.469596518371674,8.14303435325575
SiteA,2023-04-21 03:00:00,4,03:00:00,3,19.391218134987085,15.577787327251368,7.420890197252806,12.800813113292355,13.386230552987701,3.726400203859055,36.95514419591842,284.7312038271937,2.2737687184712874,77.0906750763487,27.230860718572515,9.939354059603104,2.992238902061305,-4.9322729247840496,975.7582599234632,1.7534499023533834,11.082806699114439,895.8339128755413,6.680937865594144,298.64570993064376,6.943559432533402,1.7285131997937586,32.49538427372474,37.98599056959958,8.376474734234602,42.35101702382487,21.691832148796596,1.9846129834197366,1.7610909291461352,37,35,36.28771768867072,9.004370164941935
SiteA,2023-04-21 04:00:00,4,04:00:00,4,38.569397838830746,2.9378957556041687,-8.453430734439339,97.5094615807453,5.249199956383919,19.29072516436448,214.99833727584183,184.4364883511489,22.371925536406213,210.06207275794551,15.087611212513103,13.982913254061707,11.474414294886653,42.56248867055923,983.9147459943723,6.154720228223618,35.245686598079196,---,0.6722685653478766,814.2494560723768,3.0119974585163956,3.9712563929406963,35.699244075384094,82.27191761643952,15.095199910700806,40.07810035793654,40.980277066862136,1.864182217062221,5.269536340333154,30,46,29.485146865364808,4.343285454201313
SiteB,2023-04-21 05:00:00,4,05:00:00,5,1.6533597038072703,41.1340717003306,8.121557880438374,70.49204920577016,-6.043858946705041,1.893030208040758,252.09821870365138,114.19098418696416,10.315672682912735,274.87578746870736,8.020868238673103,24.41347479571565,33.195550343037205,8.956987634069812,1015.4588029368831,8.999971712799312,12.490135009856008,745.6981755383725,7.887796839724983,1056.9829116058968,7.149938303283302,9.904539482848376,14.256865834504389,52.567693975106415,0.6500566532229684,3.175536949597477,0.9492396292579641,1.5853944859990063,3.046389724485945,16,20,11.495506342896944,3.9521120934498546
SiteB,2023-04-21 06:00:00,4,06:00:00,6,37.3394320372619,-4.8665915995356865,31.37863757836152,47.7651719260548,-3.0486318475059804,15.379992235939163,70.39727509580005,424.14682506856195,6.390107456286521,2.981636860542487,-4.2333007565222,41.49917264436426,2.958897314653318,9.375392174131763,984.1726875305001,5.044577876749593,21.641184101662876,1103.777287039328,8.245334954493602,1008.8406440020874,0.906031452248468,4.822404502053649,33.23684137263874,20.154893013240944,1.0798186951392639,0.6505015401674485,21.496801586037435,1.8209108267024852,6.600187851192526,21,10,30.11877098799276,2.123170871222735
SiteA,2023-04-21 07:00:00,4,07:00:00,7,3.230187388090089,39.69042716083153,3.190034561005726,22.72377937429497,17.186934208146457,1.7311844768661722,242.50972074195127,27.337002798097252,15.753769653394837,296.21253265081685,29.964282866463897,-0.12285068834019341,16.139485339034962,26.470453520313164,1021.8547930229493,5.515747189972712,3.0575892403378213,1128.0184710141623,7.1778478903512175,912.7538661119662,4.5307703009727565,0.5422004345693054,24.448513794753588,15.494283328999883,15.518170687357987,5.3732513690130075,41.86714107051822,1.9854325298172804,1.3458838210593094,14,0,57.46671511422318,8.908222612962618
SiteA,2023-04-21 08:00:00,4,08:00:00,8,20.53494436104533,39.19146617377427,4.527457524641104,75.0908035859241,-9.334636647609287,2.868382153622304,323.8629091860902,233.695139290795,20.25643601510304,167.32700146854506,25.80582422473198,40.97386883486493,1.8678192996838971,13.042734794407455,978.5858972084775,4.077689902681821,25.16216108982431,316.6933756464463,7.276742183727105,292.8224739494416,3.93047435158711,3.981299937355929,17.024498690860845,85.19680677418228,14.534015187136102,23.816735825752353,21.58489610843228,1.5094752220846102,7.590385060344319,28,31,1.6690499705665496,7.447015021767215
SiteA,2023-04-21 09:00:00,4,09:00:00,9,11.965347038143506,10.848182684900081,-7.03266003733209,60.680057896301754,25.339423056319305,17.9643118738989,87.68860354706193,237.65578123295654,6.4454710108951465,166.73902854944535,6.91140319372947,35.78542596474551,6.785204332471476,-0.9770980465697647,1026.5458871195174,6.699619192903512,8.464105845833425,547.3636187052333,6.897736955857149,691.1401462445266,3.3435172955210932,0.5410460598413325,32.33645849671505,69.54265249580774,21.36321692281287,16.52808330905057,5.031694888454363,1.2985961804022415,4.880561305533494,46,58,15.42713993512822,4.615375042241196
SiteB,2023-04-21 10:00:00,4,10:00:00,10,38.421787067582166,30.214213493963776,17.67713518561824,74.00143067019124,13.517378805835342,15.061493172035195,43.91996243460756,285.06119867875816,29.835107078870124,156.35043466210425,-3.1417076418585532,24.36617206579333,9.281051892268959,30.57237860106379,1017.49627260708,8.6034615254406,42.21449801180105,637.364398717238,4.3615184940552085,269.91199790028656,6.232962145515612,6.511406093449353,8.824449467871291,57.35623880407469,4.220393471298571,24.69134230198984,27.809720397041943,1.5450352649112113,6.104189957855672,16,35,46.73419366143142,3.9077982129583946
SiteA,2023-04-21 11:00:00,4,11:00:00,11,7.309391305087161,7.640445564915776,28.21590639342525,47.61299850660289,-8.194133509409433,7.310165424639667,300.7526301647527,98.79709824700738,9.846725529555766,249.06459403805064,-8.81253580398456,1.5174863603307376,21.513261081402366,4.159411344525054,971.2100413444457,5.1044563433935854,47.868943990257456,536.3692157481263,6.163069701389279,964.5923823657151,1.6914174272562665,4.1933338828549,37.911929981706045,13.934116211537928,14.718494220749172,17.432043398396782,19.38202932996978,1.8679958521191669,5.1042968823254276,6,12,19.168484944049467,1.0231880887751788
SiteA,2023-04-21 12:00:00,4,12:00:00,12,12.984610093858915,32.93867811269692,5.881530189189574,15.963407475482052,-0.40930319233469703,12.77448713312408,329.92071709904775,435.60053787235586,9.44859068800995,75.40613905498596,-3.9265935701244636,35.622763307981174,40.59523081811364,41.46859354969169,955.0033686937087,9.689768578656569,4.193384197519495,1156.0611064647126,6.167964591040843,1106.7274914247237,9.419906027529022,1.5218350687311,18.48470932836117,63.32709810143002,26.120974803373983,27.888322262837583,15.477327618270497,1.372632750138108,1.784585917486089,50,32,18.277816359429565,2.000738550400559
SiteA,2023-04-21 13:00:00,4,13:00:00,13,39.228705303493925,23.05598708938717,0.8110500883994796,38.347498049565424,13.768036422706189,9.144944434213887,77.35029928052171,482.6513318486424,12.690026078952656,218.39775695591075,11.377165633308458,29.531593739599302,14.277885527525008,44.393184908197895,1043.021207470734,4.035696735740774,26.690171502870623,348.39628909949937,5.377538808888076,1125.4110855090753,2.574874203235573,8.470703167260499,33.9570752147487,84.82263513992078,10.027623697272674,36.61995458540729,43.06880332586898,1.2203359077237264,6.511926380440286,25,34,35.111153077833414,2.8309438592708434
SiteC,2023-04-21 14:00:00,4,14:00:00,14,19.141167603481293,10.011272712382917,33.04753343737364,38.35186778932217,-8.575949381607394,1.3307552179262738,259.6969977244791,274.4774460024386,22.350878709250956,15.87484028402384,22.631693829565947,19.86593419381033,37.49828238521419,4.061180470041313,973.5190232705564,1.213955875423216,35.20615044589556,623.0927662529843,6.039090369159945,1104.0834463804915,6.935947486419877,5.897562834069251,9.823948169890112,40.86781938020188,7.983051429872162,34.39149399181243,22.05095308880748,1.5103969280900413,6.418163068814314,24,51,37.547287202575404,8.848092632621066
SiteA,2023-04-21 15:00:00,4,15:00:00,15,17.61835520295641,15.011737681882728,23.528267656616983,10.781124250389478,21.199496078310492,14.422552326773914,212.7310066988538,128.06268065132258,26.197719272230664,292.0857786947009,4.540868223226333,39.29336308846887,29.758884055010363,32.68430892971616,1007.7185873334897,0.1456867520602645,3.266867748810048,150.8674286349917,3.994453680470962,341.90994696847,4.376864162344547,4.851960239276519,35.74546145338407,71.77097807388388,23.904265240524786,5.404692900788996,9.882660933187282,1.911129591331513,8.554133805319182,48,42,25.4822273348991,6.675662690761325
SiteC,2023-04-21 16:00:00,4,16:00:00,16,6.600031969179609,29.49443661192018,15.522360167746907,10.862291358903116,26.796882673224125,15.26511447472307,86.11072312744717,438.4132169715413,9.71958331818269,293.5596667637451,7.3592505912384425,28.222720376527917,34.02268460399449,44.591174778338804,979.7853197865991,5.790331823325641,27.683583069387886,755.8276864457272,6.782941224731803,251.76683363310403,2.0463154846077547,7.920193233483399,21.795845594409293,70.14000289649877,22.32601185296917,22.445850581473668,5.145911469877529,1.1930696770458913,3.5901225039592455,42,59,13.279021741844765,1.8478750099621621
SiteC,2023-04-21 17:00:00,4,17:00:00,17,26.561360213969866,40.304872482189154,3.7489024855197837,39.768245848039896,28.44881573207749,17.646827723040328,296.5167679611613,494.0864496141401,3.56242206298782,112.27678327966642,8.930877118003593,9.431651523055,33.1103131944162,42.7653732935418,1015.819879279216,8.134069139883302,46.83486997181813,393.803423424464,2.2700322241531867,98.94034404822168,4.238829082500465,5.7399890711307044,10.914752307763237,73.03966392709607,6.244984769746122,44.21457841431506,46.48087979917439,1.4361395782127573,3.044633261113013,35,4,51.99685588686401,3.5179201753090172
SiteA,2023-04-21 18:00:00,4,18:00:00,18,-4.353217170000006,1.536325828363731,-0.06408919106196187,75.48610463192912,19.346369876021008,10.8127469322256,169.3574692855671,370.9397408735887,7.683924640555868,37.95099336566522,-9.296943680756492,-2.819001156868901,10.105900955357015,23.245741201980078,1020.1251628042759,8.484555592371319,26.326192511885537,966.6644558752096,8.532878669206381,899.0695464596123,3.624192815299537,0.6525782896617327,24.05653868636653,41.95946858232057,4.314770755288658,35.19491949037155,35.43059407689519,1.5226596241698003,5.595703287149648,5,16,56.61869312513227,1.876469364196648
SiteC,2023-04-21 19:00:00,4,19:00:00,19,-2.771931663396791,23.568198483457856,22.208481755021026,66.16393573751874,24.273018833580686,13.462759020029118,252.12019480521676,166.85223677987332,2.5283885363371983,269.18962388491474,-2.9183603444232364,32.96670170307907,6.812523709533334,10.601368428393636,957.4306436159318,9.637287442438263,31.050159076208324,156.44812358455326,8.50931815222057,1154.5042762452313,7.803174190868249,2.5787883980330015,2.9585186972596134,61.58259556199304,17.22343755402368,30.5402518718884,5.904157161236196,1.4423503380934013,2.480551584630023,38,43,33.849933032484444,2.915730666385331
SiteA,2023-04-21 20:00:00,4,20:00:00,20,21.971136421111122,7.686459972855873,13.480496771180487,31.511588203585813,14.428298493189455,8.761008367497357,108.51221882273015,118.01014658624959,18.910334754455,169.27718822092737,10.03635158797583,7.773461412852999,43.87916184316071,-4.416816006857367,955.0018763237923,5.263032133863003,16.37875672415995,1055.7461778898241,4.978621275197568,142.71534945260257,6.585889066082819,5.735327209462229,14.39719223784698,16.74589717372936,4.261397332266013,22.573809571075447,3.5686614047223175,1.1329168480827556,3.298416134669857,40,21,86.49786995338371,1.5591797874022317
SiteB,2023-04-21 21:00:00,4,21:00:00,21,10.375355821830436,35.06861249377296,13.426991756134147,64.2486386954954,8.341746581662978,6.378185182156528,293.6813760256,78.30951648477979,22.220884973857345,332.98811081029606,1.1757375394183178,9.025980507140389,31.891372090344134,39.91178224162787,1049.0740022928815,2.101966906525522,30.757494713786265,516.1080783486293,4.965927515390254,573.1819962151017,8.331561723078707,1.0550440714064468,21.18229591209765,28.74006742655269,9.999656360028759,34.75068893538427,27.07343337710179,1.09109024565932,2.0573208243256733,58,13,85.69064862171129,8.200845187930057
SiteB,2023-04-21 22:00:00,4,22:00:00,22,37.899236749043226,-1.4881347065259467,-6.683058159749029,68.26398360035424,18.52539013488829,8.233999903762186,95.14294508791696,117.4695227525484,12.877996252917313,127.25447104085953,10.932917824281951,17.485688568443322,13.28891390619301,-3.2202625572736188,1026.8044892555197,6.78260064011018,44.40024325083413,488.78218408424294,3.990476858549145,327.6415227073914,0.41615980859498025,2.5006224760993367,21.058306216179687,35.704049354969484,12.204939127006039,25.067416836212296,17.43607402725554,1.2519264856851862,7.809391002293706,3,9,97.80167945329232,0.5811038641006838
SiteB,2023-04-21 23:00:00,4,23:00:00,23,35.64358108252536,29.447789508558493,13.048751454182266,57.031293054249915,-1.0327734294921989,18.235047133289754,131.3234075700546,113.67488641489143,28.58385144556918,302.94325108988056,-5.675996606618026,32.49838274504785,22.71911619656164,23.821106919018952,976.1584712847335,8.929201263267071,16.46680963429963,916.1009374819292,0.457423554764107,875.3475727729974,8.327694586767127,6.064388459787898,24.56345304283743,73.57657665371815,23.818720156096667,34.345702699079865,30.637538392130086,1.353570378881075,8.31957782686316,13,53,53.361188630677546,4.466372243073139
SiteB,2023-04-22 00:00:00,4,00:00:00,0,27.116781640451826,3.7473006845514902,27.023481396777214,56.92185776681402,-5.608626952177991,3.283425700883773,140.9289091699621,483.70943377436663,21.825714717905036,9.116239693374958,22.11261133890926,41.2159918038975,33.79359603183352,4.307471981144705,999.1379682386341,1.856863718842734,38.61054842221735,362.6447395754275,1.4326504477132151,1037.4081884778116,4.117111352592591,9.255973644068149,1.7289789412103307,63.69974225713293,27.94801591371833,34.688742924870134,31.880769655589354,1.099743765886564,5.584412925656032,21,34,66.74820340416223,2.859604196784409
